start_time,stop_time,sat,start_L,stop_L,start_MLT,stop_MLT,lc_energy,lc_number,trap_energy,trap_number,alc_energy,alc_number,lc_relative_error,trap_relative_error,alc_relative_error,simulation_alc_energy,simulation_alc_number,lc_n_sectors,alc_n_sectors
2020-03-06T05:42:28.436,2020-03-06T05:42:36.846,B,5.6115656294008955,5.78714334220113,18.69361811001182,18.66845094702148,2368.9627782068374,24.178127451031727,3.06583479901838e6,15952.527054185619,0.0,0.0,0.5,0.03188690074573806,Inf,57000.03173197152,479.56358274198874,5,5
2020-06-11T02:19:53.641,2020-06-11T02:20:02.119,B,13.774243609169918,13.228901208838277,19.243301636032687,19.20322349101343,97378.15765148791,773.3265781121668,731300.2638174631,6938.996224899436,12178.59708890952,142.80622551830928,0.10648840527695011,0.035068557156435164,0.23144003592925855,24872.186456926655,278.65460000696476,5,5
2020-01-08T09:21:03.268,2020-01-08T09:21:11.961,B,37.046115769282395,38.63506071120082,19.443320472363055,19.37157027354323,4.2150155636261016e7,644011.3227433403,3.3937070048892535e7,519064.93813014624,4.335483136926621e7,663200.6563077848,0.008098162668285218,0.008881561458534493,0.007991024273446388,2.2986860060041603e6,35220.43887399765,5,5
2020-04-23T19:07:58.463,2020-04-23T19:08:07.050,A,8.0902402056735,7.823267367250257,17.67371196326043,17.697463715662042,13170.898532234783,78.20366282809154,4.548133499835045e6,20951.433334201713,6964.08011027186,33.0186906106842,0.5617087617323498,0.011274263417734916,1.162390616750792,60433.23469030446,434.15814512593766,5,5
2020-04-24T15:28:45.242,2020-04-24T15:28:53.841,A,5.6376805737835225,5.5049045845832865,17.91737265232429,17.928006922887015,18989.163455572474,53.909487121411495,6.081471900201822e6,17082.42688069634,18716.93615939772,65.75619403675566,0.8262133193952464,0.010542046111238157,0.4641754591565371,85208.96016938606,482.1004167147598,5,5
2020-04-22T07:22:00.230,2020-04-22T07:22:08.792,A,4.404643061165665,4.301990620210539,19.82168286192936,19.8060372472876,36936.848210820746,280.88721568060527,6.364647648153854e6,30433.962071569138,21647.980129379568,192.79473902409234,0.08159363418327402,0.009982133646604864,0.12419856061937715,92825.74357569774,758.3294680764375,5,5
2020-06-11T02:20:27.629,2020-06-11T02:20:36.107,B,9.80813102433771,9.001535092002591,19.019517034819945,18.98555117978955,5308.755612936999,54.18226279920679,2.0416250637263735e6,15269.29711131669,5278.872067943171,83.46631085418971,0.33333408730810726,0.023428641985956043,0.35355339411306846,18122.113677668647,199.0282347508305,5,5
2020-04-25T19:28:28.056,2020-04-25T19:28:36.686,A,7.130819815550622,6.92039058025941,17.793416500917658,17.81274207813415,18712.77111951761,162.3371729594243,6.280248819804871e6,36705.352118368064,17070.683848564357,137.40676514733278,0.12000016682574043,0.009347549605603186,0.09216572579896547,45034.38508122181,431.6969251707412,4,4
2020-04-19T15:23:40.131,2020-04-19T15:23:48.668,A,7.708715233030607,7.481262617554502,18.01516206536064,18.028126267321635,62441.09706407065,490.0417363715926,1.3897846275011788e6,8962.277063040226,21685.320063951374,181.62386006342098,0.07990749309628525,0.01782537016539002,0.11563302755080405,37977.565629280565,366.26880582056015,5,5
2020-01-08T09:21:12.105,2020-01-08T09:21:20.817,B,39.47664100655765,41.19101773417166,19.334268771351567,19.25881880629711,4.3114721910014704e7,658947.2069913078,3.398768920368978e7,519379.1720681903,4.285060790080765e7,655282.389262099,0.008010672685226134,0.008875453535752892,0.008034990729851409,2.314738272383554e6,35509.10040727704,5,5
2020-04-18T11:22:20.564,2020-04-18T11:22:29.089,A,7.038237866606848,6.7188071260048225,19.173866461874056,19.16653324382207,28518.644135489914,326.1298613137704,1.2026590772485875e6,10721.809226218957,10074.006755925433,127.72057341720418,0.10914511857905855,0.019236326451521353,0.18768321720869155,24688.123452706946,306.595537784066,5,5
2020-03-06T05:42:36.849,2020-03-06T05:42:45.273,B,5.878330689704266,6.071418895732624,18.65565445368563,18.629674915187152,2350.9738105021893,23.994528555710385,3.389770148569479e6,19183.24213771552,2942.4003011981927,30.030750973302514,0.5,0.029522254251725444,0.44721359014511114,60753.55913277664,503.7515328404111,5,5
2020-06-11T02:20:36.129,2020-06-11T02:20:44.607,B,8.600728899592315,7.913600359399717,18.968883240057075,18.93601564220455,6963.769679925015,96.85655845016878,2.3954119395993105e6,17000.654623624396,5010.573799059799,65.929418876655,0.30994014337862774,0.022102308374822143,0.36581563065256784,16595.110236106775,193.5648212640707,5,5
2020-01-08T09:21:20.955,2020-01-08T09:21:29.667,B,42.06630232806816,43.89247775466424,19.220517009132607,19.14150347720912,4.2502200973637104e7,648828.8672040227,3.4142117705874905e7,522111.09808531136,4.269000127447067e7,652819.5387423792,0.008065303317568455,0.008859505118453313,0.008047191702701942,2.2935928614140768e6,35106.190455631935,5,5
2020-04-23T19:08:07.126,2020-04-23T19:08:15.713,A,7.695381103888937,7.454760338399485,17.709134290321703,17.731760434043252,19833.732890971285,113.87067616417079,6.225014123603458e6,26438.177084091018,13862.791447199843,82.9625228030621,0.35801803218752903,0.009811432510392834,0.4957521625538395,100432.782796836,616.7095465935438,5,5
2020-04-24T15:28:53.932,2020-04-24T15:29:02.516,A,5.442613965517568,5.318762276489896,17.933155741308447,17.943393075076443,12685.3091046304,43.04344190748068,5.919210751839967e6,15684.45958472639,13195.065003758453,67.16686349012387,0.8254763907970603,0.010743738764003126,0.3514391050769699,84262.88510056923,435.5547696761248,5,5
2020-04-25T19:28:36.768,2020-04-25T19:28:45.362,A,6.820033150751713,6.630210510935963,17.82215794910814,17.840495837422992,25211.271452678076,188.25328655664913,7.330228133583681e6,39072.714567905845,20654.68404400081,211.9923818714361,0.10753164086162147,0.00903943425259582,0.1255728966425263,43946.801494044346,416.2905393624556,4,4
2020-04-22T07:22:08.859,2020-04-22T07:22:17.430,A,4.250592989339268,4.154334890492352,19.798203556060876,19.78290862018641,169051.44394392864,1654.5491785247934,6.122086099672992e6,31300.55785922554,32720.90255522975,256.27953223985185,0.04919622528233482,0.010044727777365758,0.10732478715755975,182887.71866961068,1640.1434947804744,5,5
2020-04-19T15:23:48.718,2020-04-19T15:23:57.255,A,7.3675561746736955,7.155698426138219,18.034607236057422,18.047072737770634,50451.58691642021,370.5662197917086,1.43586726614984e6,9211.911946131826,19825.036568597934,162.1733791441658,0.0978889799154785,0.01762421835520456,0.11489595069314154,34901.75008106881,335.0136755240767,5,5
2020-04-18T11:22:29.121,2020-04-18T11:22:37.636,A,6.559790667704077,6.290492444621595,19.162882679820694,19.15580298502726,29835.066268322833,364.3541503008055,1.1106520388088482e6,9105.294410234626,6929.733664786912,71.36628289557197,0.11312235903716467,0.0211066373338476,0.21541830741353127,17035.834282453627,222.47617241779795,5,5
2020-03-06T05:42:45.255,2020-03-06T05:42:53.686,B,6.174751125559762,6.387540939190515,18.61644213105281,18.58965300693171,2353.392970289206,24.019218726479505,3.7819099526447905e6,20807.200579865268,22946.94202318781,264.85715900346264,0.5,0.02739652482789481,0.32937471674798224,78601.224565298,637.103627231043,5,5
2020-04-21T04:50:32.795,2020-04-21T04:50:41.345,A,3.2180508988073306,3.1657839721670054,19.937532201065597,19.92304128561803,9777.043333297468,114.13432998536858,2.461224118812968e6,24166.950404714287,4070.169195973825,41.54099166324575,0.1841305515193563,0.012983049288419049,0.17407811804838902,42355.33493877396,497.3075198197494,5,5
2020-01-08T09:21:29.805,2020-01-08T09:21:38.517,B,44.80556546796229,46.747252413697645,19.101996711247377,19.01946855567626,4.3755254744676575e7,669375.6989934471,3.4519512811700076e7,527414.8454555547,4.395470797049746e7,672232.522345512,0.007956056287330098,0.008808136110458173,0.007940114455041693,2.3315282010761704e6,35733.86167745896,5,5
2020-06-11T02:20:53.114,2020-06-11T02:21:01.603,B,7.12281222050662,6.844996870191358,18.87306706621541,18.842479267402272,10480.66819492409,113.11223679399122,3.252403707088463e6,23014.97676778217,6313.19061913372,86.62436093886065,0.2745912436928245,0.01910650365768571,0.3259828602627553,25894.192114236037,270.1177881649721,5,5
2020-04-25T19:28:45.456,2020-04-25T19:28:54.071,A,6.5416126925053115,6.36794183296141,17.849410198783072,17.86699708544844,20775.771725568204,186.8647503388982,7.788128593836456e6,38708.96915655621,28783.06349555587,230.8622303448513,0.1275019655237462,0.008938867123749125,0.107731504287009,65351.384949432875,560.0419383096992,4,4
2020-04-21T04:50:41.414,2020-04-21T04:50:49.976,A,3.1401536765974747,3.0902680578644115,19.915861596973325,19.901731060140545,5392.385169973519,61.400357377492384,2.3086000267721782e6,23087.273647555314,4111.719388510528,53.97969071935055,0.24442569473308104,0.013424193367577197,0.2957978394822876,38703.37675753237,460.64843881949304,5,5
2020-01-08T09:21:38.655,2020-01-08T09:21:47.367,B,47.720070009810954,49.7418015762032,18.978144412017667,18.892658591122967,4.34450405630516e7,663617.5705994853,3.446205640916971e7,527422.5906780143,4.317619528526767e7,660313.0441813061,0.00798412251197267,0.008816140877267143,0.008006649429547227,2.3479779617854943e6,35859.04360406475,5,5
2020-04-24T15:29:02.607,2020-04-24T15:29:11.191,A,5.260103689860438,5.1442934627514845,17.948352727011045,17.958171238775986,9316.763037540806,38.34118605966737,5.785933320403026e6,13909.15283773403,16985.95443129061,63.554297376748906,0.6573318537596761,0.011051666625118693,0.48737215729807676,79966.19067860323,385.01226330249165,5,5
2020-04-23T19:08:15.788,2020-04-23T19:08:24.375,A,7.341952928753254,7.1236683653075294,17.742719434164627,17.764292222792495,22335.359237146433,109.88327185621368,7.519590363928674e6,29379.85825806926,17799.717823440038,102.11993969878854,0.3888320711290802,0.009049406108295466,0.333580410454993,104121.20643565545,619.5939438185546,5,5
2020-04-19T15:23:57.302,2020-04-19T15:24:05.830,A,7.052146221823189,6.854485989370826,18.0532260073419,18.06521567741983,44199.90064050236,321.68432737326424,1.5399178208975014e6,9521.180855237213,25019.983488450678,253.1401585963631,0.08985215295693266,0.017313435411845823,0.1217810031935422,26717.675558599658,258.09167722177676,5,5
2020-04-22T07:22:17.496,2020-04-22T07:22:26.067,A,4.1070402864490205,4.015807322899324,19.775311459426092,19.760360600087633,94004.56267231877,936.1159968401932,3.5998176326059843e6,19394.869685983373,13419.210506647043,94.2357574165205,0.06528820316694409,0.012782141285445983,0.11287148739892001,111801.18905827019,994.2578069970023,5,5
2020-06-11T02:21:01.614,2020-06-11T02:21:10.103,B,6.725017464176595,6.5111114360386395,18.82763173852671,18.798320231301496,26866.264533728085,332.3016137171088,4.1211021313561527e6,28060.580373387733,16964.9703911079,225.12196412017803,0.16317635302677477,0.01728559730854778,0.19912530841021656,48262.24456085649,511.709766983008,5,5
2020-03-06T05:42:53.671,2020-03-06T05:43:02.095,B,6.506917616979338,6.746439217176293,18.575840420603726,18.54812635751018,12927.607332344345,191.12497517139695,3.478083126724731e6,19696.97180370323,0.0,0.0,0.44130434654416384,0.028703843586570497,Inf,82107.26254657819,720.6569168089035,5,5
2020-04-18T11:22:37.689,2020-04-18T11:22:46.217,A,6.159743720542838,5.921896771137818,19.152268410852876,19.145376208090806,19152.970225805017,233.11498000940145,1.0333294601331041e6,7869.041163273299,7862.971656584488,100.27481310837553,0.13858015385397224,0.023708415690114656,0.22346056733633968,17014.511667163846,226.1796509377847,5,5
2020-01-08T09:21:47.505,2020-01-08T09:21:56.217,B,50.76390222473984,52.85568731445512,18.849496747342826,18.76105017412448,4.3517023480233744e7,665160.6043683747,3.4275452551961765e7,523292.4180538164,4.359192021264139e7,666081.18355406,0.007977037220943463,0.008844185891152484,0.00797001057285282,2.334186688851766e6,35707.92696307921,5,5
2020-04-25T19:28:54.174,2020-04-25T19:29:02.776,A,6.286595339132856,6.125018598389348,17.875443046707566,17.892219072673385,36666.046131172254,222.38030208803042,8.885240670233503e6,40784.37395176617,22405.521220660004,183.9279042793339,0.1070747837737956,0.008748398963690585,0.13258204597996137,58889.724413836695,439.81537058232703,4,4
2020-06-11T02:21:10.114,2020-06-11T02:21:18.607,B,6.405435375570991,6.225909277582423,18.783768622476146,18.755638199767567,14568.766315653116,197.0663751659191,4.0171846813294794e6,27636.179647925004,20864.044401780455,177.57020545834254,0.21527297775683465,0.017455183094640468,0.21313170134888934,35148.935067406215,346.9720889897616,5,5
2020-04-21T07:58:47.636,2020-04-21T07:58:56.198,A,4.746183096214692,4.6214414166497955,19.78109344741952,19.765828418746494,1530.5105308363513,13.988462533739636,2.6057110160760586e6,10913.831414881803,738.4458893833905,7.536731659044819,0.29040141553699544,0.01475898857110139,0.4082483053207397,7655.785049162387,66.20761178999288,5,5
2020-03-06T05:43:10.511,2020-03-06T05:43:18.936,B,7.321116147999896,7.690367121217712,18.49030318891699,18.460095094055546,42301.058365612764,510.3504463523989,2.2474044141891384e6,14970.80282685284,14182.262350827557,132.2575608696984,0.22886836848740555,0.03492886211405585,0.21921105789400372,52740.078578940054,551.0962711012179,5,5
2020-04-24T15:29:19.954,2020-04-24T15:29:28.550,A,4.925481182614046,4.824469610853139,17.977186379439136,17.98626914596831,7471.546373690028,20.799906497697833,4.682114914957018e6,9652.51796464257,3570.9662640405313,9.271328823378582,1.2149265999694063,0.013054362872613435,1.9677621816428668,57154.91136510015,261.40055576028817,5,5
2020-04-22T07:22:26.130,2020-04-22T07:22:34.696,A,3.971569987262044,3.8851179871457755,19.752993392790398,19.738387349498932,4358.432030113279,36.237076967267264,1.4108815932320815e6,8022.55380004831,2333.8779625361653,33.44809282927872,0.18311830611872917,0.01971958723899833,0.4146074137211372,15677.811732606086,162.2760428920203,5,5
2020-04-19T15:24:05.881,2020-04-19T15:24:14.436,A,6.759679324375075,6.573964713114928,18.07108104425137,18.082690925591468,99940.52535772741,668.8781286577266,1.7984211089746635e6,10732.579034208115,32172.243587506808,261.19394190126724,0.06990371124760102,0.018095581346606923,0.12069042316240632,38029.91004619099,372.08818433324427,5,5
2020-01-08T09:21:56.353,2020-01-08T09:22:05.055,B,53.91829237630951,56.06902216285464,18.716079628758163,18.624847322081706,4.3438984092105106e7,664344.6855781924,3.446700179650638e7,526774.0072521282,4.27152645759343e7,652815.1216149122,0.007984204780448634,0.008819132185541426,0.00804891635746979,2.3009137677587043e6,35226.15621869305,5,5
2020-04-23T19:08:24.451,2020-04-23T19:08:33.038,A,7.024438404343019,6.826759760260875,17.77461014753321,17.795196359306203,302249.1435876654,1150.177063660406,8.851369527109904e6,31821.13156528328,24852.828308529155,146.71611391757648,0.04424980921704352,0.008406611363480341,0.2824686899027732,138452.78420111394,763.2152622168746,5,5
2020-04-18T11:22:46.264,2020-04-18T11:22:54.770,A,5.810743489656009,5.599383582292975,19.14198310577699,19.13531155633479,10958.967223781088,148.62146727215972,780959.0884417654,5305.394390722063,0.0,0.0,0.19284214729229518,0.029552868433225535,Inf,6062.570684295171,91.13209124806212,5,5
2020-06-11T02:21:18.629,2020-06-11T02:21:27.107,B,6.136351636022909,5.974990150370793,18.741605174251617,18.714404305373314,11941.735391069336,158.86585138830003,3.738445886360759e6,26276.828175730294,15029.313029633224,197.78277127312558,0.23711257348689704,0.01786384622211646,0.21123423210667197,36367.13291926836,355.5649392623849,5,5
2020-04-25T19:29:02.850,2020-04-25T19:29:11.468,A,6.051690189041057,5.904352677443213,17.900136343450185,17.916052858637904,21836.80977141047,137.4461653940771,9.708651566330131e6,38918.6538804194,32524.632681675612,230.80197384205454,0.12915635013354704,0.008733942221807053,0.12045474897176914,72353.07133348023,492.954308868685,4,4
2020-01-08T09:22:05.193,2020-01-08T09:22:13.905,B,57.168756042137375,NaN,18.578027679312925,18.483731812994215,4.3804624015329234e7,669727.957479819,3.448459875538403e7,527653.3376484904,4.4299253428807475e7,678177.2370794837,0.007952578131360376,0.008822026219035205,0.00790916730829747,2.3340806131194453e6,35704.52502805453,5,5
2020-04-21T07:58:56.258,2020-04-21T07:59:04.811,A,4.561406214258496,4.445118429211863,19.75830377505027,19.743422967822017,985.0874273841611,10.054006518272871,2.467550064682606e6,10102.93597243302,988.6188532638125,10.090048777280563,0.35355916422293443,0.014706762854744084,0.3535542546511547,1044.7098818618172,9.001095735179254,5,5
2020-03-06T05:43:18.921,2020-03-06T05:43:27.342,B,7.874367650718911,8.528975274951094,18.445042173811924,18.413753953268525,33710.10533828789,328.3758673696531,2.5095912903473075e6,17432.578986188728,2379.6979812152103,24.287692092673858,0.1377123236936712,0.032265476833663376,0.5,76036.63444231203,759.4215272106838,5,5
2020-04-22T07:22:34.774,2020-04-22T07:22:43.330,A,3.843846977638156,3.7622317857448855,19.731194345599093,19.716934232900623,4940.269011977216,41.861574279825376,943152.1538610284,7178.407670130141,861.4824698192551,8.792469045522127,0.1675609116995945,0.022526004526528587,0.3779644668102265,20005.915578746317,223.9967873472309,5,5
2020-04-19T15:24:15.909,2020-04-19T15:24:28.730,A,6.443841613061959,6.15434606195707,18.091058744798133,18.11007916254634,37736.57188447411,241.9048944280653,1.842825677210146e6,9033.002684957728,9584.899222689568,89.66464794386971,0.104039890335556,0.024829027327644703,0.20563399146920985,11919.607268612608,131.70582303856622,5,5
2020-06-11T02:21:27.129,2020-06-11T02:21:35.607,B,5.897105418412702,5.74885869303142,18.7009356244842,18.674531940701375,79511.48890996062,1111.6875789724681,3.740298806417126e6,27423.64613681317,19171.487619135532,171.38252343150776,0.0945053969074183,0.017473040554785175,0.21463870939108343,37663.84534964947,372.9635753140723,5,5
2020-04-24T18:31:56.477,2020-04-24T18:32:05.077,A,7.687328347454243,7.453476854548543,17.585280734751024,17.608824482448703,1895.7446228547778,13.659248408292022,3.7297496595044313e6,12921.79646126926,1763.872427108624,5.779305210836127,2.010414780573418,0.012917140770872972,2.8455227554835423,44764.18064430898,278.43937406516295,5,5
2020-04-18T11:22:54.812,2020-04-18T11:23:03.336,A,5.503020577139181,5.312180714156558,19.132049992720777,19.125544031180837,2901.273155114834,41.711526489751066,461423.7448559985,2448.869615362542,0.0,0.0,0.373407916376988,0.04330823428381899,Inf,762.9848122017604,12.063851533807526,5,5
2020-01-08T09:22:14.043,2020-01-08T09:22:22.755,B,NaN,NaN,18.43514006290214,18.33795656271798,4.3021636527684964e7,658123.4897160679,3.4731021811996445e7,531490.1541312508,4.3872328752517894e7,671025.5382412722,0.008018905539942979,0.008786476787708481,0.007946514538766254,2.287315288333357e6,35005.21486903884,5,5
2020-04-23T19:08:33.113,2020-04-23T19:08:41.700,A,6.737105546056792,6.5577660631927195,17.804922261304252,17.824377434161455,288601.6916143867,1113.8479608903065,1.0084519355209231e7,35219.43908043243,197449.9864755054,799.5419685260384,0.043558757606594986,0.008020448164357562,0.04994336918413056,145378.61231443722,781.448432857047,5,5
2020-03-06T05:43:27.334,2020-03-06T05:43:35.758,B,8.890230536148035,11.043094575584975,18.397981454227427,18.36565131104349,7116.132199996741,72.62872905341214,1.3040661290636065e6,9905.358363324656,0.0,0.0,0.2886757845416144,0.04284519114132901,Inf,23765.79253057818,237.78333809562162,5,5
2020-04-21T07:59:39.331,2020-04-21T07:59:47.898,A,3.812361827606083,3.7309295996278515,19.652898943869506,19.639872084792295,987.4626054298667,10.078248308315821,911237.7773730207,6598.178173761346,0.0,0.0,0.3535549729836381,0.021062423075304038,Inf,2022.5185072151248,28.466180104874503,5,5
2020-04-25T19:29:11.559,2020-04-25T19:29:20.180,A,5.83491963390135,5.70328870688341,17.923787606689174,17.93887952569476,27594.956427846795,132.64155514643113,9.823529726886835e6,34630.03493790677,31335.785351005117,144.17850080784862,0.0943669851157863,0.008976466569943213,0.09080837252169527,80141.82991075098,513.8699452924644,4,4
2020-04-18T11:25:11.858,2020-04-18T11:25:20.389,A,2.940858492996639,2.881533148977189,19.00675588253492,19.002592795995724,1111.045766304251,11.33956282419631,400244.88763223,4578.039155369005,0.0,0.0,0.3333339544366974,0.03073959038943301,Inf,4113.810415443522,57.20352581269659,5,5
2020-06-11T02:21:35.632,2020-06-11T02:21:44.101,B,5.678471505293315,5.540890066648913,18.661581051797864,18.635984718117772,19849.197394210056,186.22665656887196,2.788732990980913e6,21593.268104194904,0.0,0.0,0.20178400694275006,0.019672650648358058,Inf,22797.101853668595,263.6903640985922,5,5
2020-04-22T07:22:43.396,2020-04-22T07:22:51.967,A,3.7234252351508568,3.64577168238122,19.709972743206944,19.69604250722852,18410.49483356916,217.07714801042027,806838.361479038,7669.803081596234,2703.465917888432,27.59213368888227,0.13902591524750849,0.022599934932597533,0.21320355300922963,25659.46449053431,314.6335600531183,5,5
2020-01-08T09:22:22.893,2020-01-08T09:22:31.605,B,NaN,NaN,18.287701070082957,18.187124524270263,4.339977438083106e7,664211.4165614955,3.495870389227755e7,535013.179573353,4.3524036385197215e7,664754.3872061708,0.007986738809982026,0.008755625844670795,0.0079778229814001,2.35620182719392e6,36101.78951283168,5,5
2020-04-21T11:05:39.265,2020-04-21T11:05:47.824,A,16.505864104326136,15.176016237842475,19.15326281335951,19.144102768529343,5045.236504668413,66.30987134090127,131945.61156431068,1334.7162233610836,0.0,0.0,0.2802395849676563,0.05473819458261864,Inf,3259.4825382516665,48.000395403202404,5,5
2020-04-19T15:24:28.781,2020-04-19T15:24:37.332,A,6.074395083129654,5.925297146708158,18.11541593627663,18.125741017135432,7745.353272072538,56.18167881799721,924196.061438078,3749.03848186952,2899.0539367481115,9.637859762678525,0.14494412949251456,0.02721112652488557,0.3538348832340648,5765.204545416299,65.35519118487174,5,5
2020-03-06T08:51:17.331,2020-03-06T08:51:25.770,B,6.038923262770675,6.277922309132499,18.75686146636687,18.733895632789107,2954.3620660139068,30.152833750041324,2.3796508647195757e6,13301.152359300202,0.0,0.0,0.4472135901451112,0.03354918918615853,Inf,29780.26914877524,263.27167551197226,5,5
2020-06-11T02:21:44.132,2020-06-11T02:22:18.113,B,5.476466046248124,4.847643292604456,18.62350895818707,18.494142869945776,8577.591592363955,135.6236587194433,6.609942340209846e6,57744.01036220805,12251.203881388932,139.88230438672204,0.5,0.029912038062629064,0.3472545686284359,13762.221500945387,157.71079999645954,5,5
2020-04-24T18:32:05.167,2020-04-24T18:32:13.767,A,7.344398070961119,7.131070377325884,17.6201972415335,17.642666830619028,11945.663082632225,49.62135082006786,4.532529303690075e6,14429.017489079237,3973.2778098299127,31.213301218096255,0.5480603503646635,0.011953839959949975,0.8565849137603696,49757.01468805399,294.6998601483315,5,5
2020-06-11T02:22:43.657,2020-06-11T02:22:52.144,B,4.3817774977098525,4.297789807946666,18.388697194911284,18.368736441255443,20705.829502833527,274.299998406538,50015.36521775058,790.8124906336403,0.0,0.0,0.18008644650853958,0.16080543548358928,Inf,356.90522350191463,5.643168198253627,5,5
2020-04-25T19:29:20.264,2020-04-25T19:29:28.868,A,5.638080447659344,5.51593071753793,17.946368535364673,17.960651335185656,41555.51572182602,146.83304273765935,1.0101408392246388e7,30659.94361187149,28752.6862848346,138.96011814555482,0.0900174301002008,0.009380321498973094,0.12857782972546425,79510.94852249714,454.36186820265846,4,4
2020-04-22T07:22:52.030,2020-04-22T07:23:00.611,A,3.608937003980301,3.5366374626093102,19.68922378150501,19.675654451505505,6765.264607517474,74.61424318684864,583284.1934052644,6133.170541842609,4674.245499240051,47.706319333122565,0.20942266089423806,0.025481858130533795,0.1622220539713978,17195.53323671994,223.30615763125917,5,5
2020-01-08T09:22:31.743,2020-01-08T09:22:40.455,B,NaN,NaN,18.135897033204202,18.032141263557715,4.366676818744646e7,667350.5280838804,3.455184094511724e7,528134.1095991048,4.4492795076549396e7,680173.733817556,0.007965535723757048,0.00880706436304217,0.007893523790147176,2.2816584891137187e6,34913.608605484704,5,5
2020-04-23T19:08:41.776,2020-04-23T19:08:50.363,A,6.4730526101409644,6.309879926340835,17.833775294559462,17.85215282360298,358225.77433777705,1340.4924149037029,1.2162912213377291e7,40602.12465137656,302709.25299653556,1114.5904293787767,0.03770706528822939,0.007464407770929809,0.04061473774181023,168148.3226766126,896.1789639718262,5,5
2020-04-18T19:03:52.768,2020-04-18T19:04:01.293,A,8.256701334324053,7.9756564856191305,17.77988910240067,17.804714443660473,891877.4094803362,9356.272043130686,2.5789615314490087e6,23119.592443940477,141399.14025546768,1475.9999043364812,0.02087455581010033,0.012737824421617467,0.051898135355629184,200741.46793579528,2205.3279102863935,5,5
2020-04-21T11:07:14.078,2020-04-21T11:07:22.640,A,4.7580502091859,4.610228182079928,19.025385852265412,19.01894921697998,2178.7317857166286,17.14837706572972,2.2731762728919713e6,14276.78135565317,984.4219514000661,10.047215165387348,0.2674180055165696,0.014254472432138234,0.35355339059327373,10659.656502033318,116.19167180106061,5,5
2020-04-22T07:23:00.668,2020-04-22T07:23:09.230,A,3.501173956719012,3.4333476668103766,19.668948801412505,19.655790484574737,1530.4457758053268,13.987801338378627,339428.3160570206,3659.8119270554084,615.2636943564288,6.27950921515238,0.29040052929885873,0.032926605133437085,0.44721359014511103,7433.056130400793,95.91903160910766,5,5
2020-04-19T15:24:37.362,2020-04-19T15:24:45.905,A,5.852954014091181,5.712171840134155,18.130804307052856,18.140777540383173,11174.76900449362,67.2034647954963,767267.5894456196,2469.109367842524,1479.351285200823,15.09856555639118,0.13293784022166236,0.03085437970990711,0.28867529063197045,3607.6171354043836,44.33149190686202,5,5
2020-03-06T08:51:34.177,2020-03-06T08:51:42.611,B,6.842516743268826,7.167771048610779,18.686576252251324,18.66227638880055,2370.2922562810177,24.191696123201204,2.3858776646903493e6,15059.31540699543,0.0,0.0,0.5,0.033748270217341246,Inf,37363.02360997894,335.39228618720546,5,5
2020-01-08T09:22:40.593,2020-01-08T09:22:49.286,B,NaN,NaN,17.97997193622889,17.87365995237199,4.369831137749633e7,668513.2764800123,3.4319657696939826e7,524887.1980300185,4.435383031584331e7,678788.5058845155,0.007959733544258173,0.00883180372090559,0.007904047117243582,2.3255463663242785e6,35620.624543147074,5,5
2020-04-25T19:29:28.956,2020-04-25T19:29:37.586,A,5.454771494928798,5.340839886212198,17.96780259890818,17.98156783987544,47544.056671260754,137.42856952740334,1.0217229758847099e7,25689.206498614425,28106.033338446836,103.74363460499268,0.09254076826479808,0.009446808866815063,0.1073753505438642,82319.90075773376,408.4943207522489,4,4
2020-04-24T18:32:13.840,2020-04-24T18:32:22.439,A,7.035404557803918,6.843509203358991,17.653328824072958,17.674715637285395,187768.46141558714,623.0829013015579,5.508237136915151e6,16664.46395118014,12144.624973284244,83.33162427119797,0.05814496319859688,0.010694097441975458,0.3086403955150407,76712.64193987226,404.10142829927537,5,5
2020-04-18T19:04:01.345,2020-04-18T19:04:09.873,A,7.843262615760543,7.598183018549809,17.816800746395437,17.840113617038515,1.611452159271639e6,17132.014080995395,3.5732433191657877e6,31853.203622529527,232930.9403600106,2605.9936462099395,0.01566427211954684,0.01091450202831382,0.040689141645622304,296412.2008182324,3298.971261530808,5,5
2020-01-08T09:22:49.430,2020-01-08T09:22:58.142,B,NaN,NaN,17.820223763920875,17.711260694146507,4.2726663183223866e7,652952.8315081049,3.452272196117174e7,527825.4332242389,4.4028604366675965e7,673086.1429671111,0.008044972018878783,0.008806718351848134,0.007933302113485882,2.2563005802396033e6,34522.71534151502,5,5
2020-04-23T19:08:50.438,2020-04-23T19:08:59.025,A,6.229667762783764,6.084427256127222,17.861265038086163,17.87865423902863,465418.1643221592,1582.4862553268306,1.5264283258963756e7,49008.94177268059,334892.80107189267,1295.1354770094354,0.033941929213890304,0.0068163163453421735,0.040627341897770154,238222.77994776372,1192.83779939922,5,5
2020-04-21T11:07:22.703,2020-04-21T11:07:31.261,A,4.543093020808985,4.409777839444754,19.015832994325,19.009617868811183,6791.611821859009,46.21813508752636,2.5736640496728173e6,16640.33016269072,3251.9841288868975,31.557963843478575,0.16050939894231933,0.01296114892984751,0.19674697556815848,20140.413649800706,201.01959997561087,5,5
